GTDB_accession	Name	SubcladeA	Marker_lineage	Num_genomes	Num_markers	Num_marker_sets	0	1	2	3	4	5+	Est gen size (Mbp)	Est gen size (assembly/completion)	Completion for est gen size	Completeness	Contamination	Strain_heterogeneity	GC	GC_std	Genome_size_bp_assembled	Coding_density	Num_predicted_genes	# Contigs in Assembly	Notes
GCA_902513955.1	AG_319_M14	Ia	o__Rickettsiales (UID3809)	83	324	211	71	252	1	0	0	0	1.4364411237298267	1436441.1237298266	0.83650000000000002	83.65	0.47	0	0.28999999999999998	0.02	1201583	0.96	1291	38	
GCA_902515095.1	AG_325_C18	Ia	o__Rickettsiales (UID3809)	83	324	211	23	301	0	0	0	0	1.1588416358494671	1158841.635849467	0.9194	91.94	0	0	0.28999999999999998	0.02	1065439	0.96	1156	22	
GCA_902515205.1	AG_325_D10	Ia	o__Rickettsiales (UID3809)	83	324	211	66	257	1	0	0	0	1.1576581614819994	1157658.1614819993	0.85829999999999995	85.83	0.47	100	0.28999999999999998	0.03	993618	0.96	1067	42	
GCA_003282985.1	AG_325_E08	Ia	o__Rickettsiales (UID3809)	83	324	211	27	296	1	0	0	0	1.1524106138970094	1152410.6138970093	0.88939999999999997	88.94	0.47	0	0.28999999999999998	0.02	1024954	0.96	1102	34	
GCA_003282825.1	AG_325_J17	Ia	o__Rickettsiales (UID3809)	83	324	211	67	257	0	0	0	0	1.165253813155386	1165253.8131553859	0.83920000000000006	83.92	0	0	0.28999999999999998	0.02	977881	0.96	1055	31	
GCA_902516465.1	AG_325_L02	Ia	o__Rickettsiales (UID3809)	83	324	211	33	291	0	0	0	0	1.196670871559633	1196670.8715596329	0.872	87.2	0	0	0.28999999999999998	0.02	1043497	0.96	1119	20	
GCA_902517615.1	AG_333_A04	Ia	o__Rickettsiales (UID3809)	83	324	211	32	292	0	0	0	0	1.4630216546363133	1463021.6546363132	0.90049999999999997	90.05	0	0	0.28999999999999998	0.03	1317451	0.96	1412	37	
GCA_902518835.1	AG_333_D08	Ia	o__Rickettsiales (UID3809)	83	324	211	31	292	1	0	0	0	1.1336392333709131	1133639.2333709132	0.88700000000000001	88.7	0.47	0	0.28999999999999998	0.02	1005538	0.96	1105	42	
GCA_902521805.1	AG_333_M03	Ia	o__Rickettsiales (UID3809)	83	323	210	42	280	1	0	0	0	1.2011560283687943	1201156.0283687944	0.84599999999999997	84.6	0.48	0	0.28999999999999998	0.02	1016178	0.96	1099	30	
GCA_902524545.1	AG_337_D17	Ia	o__Rickettsiales (UID3809)	83	324	211	45	278	1	0	0	0	1.2246462781304095	1224646.2781304095	0.86650000000000005	86.65	0.47	0	0.28999999999999998	0.02	1061156	0.96	1155	27	
GCA_902525625.1	AG_337_G11	Ia	o__Rickettsiales (UID3809)	83	324	211	28	296	0	0	0	0	1.1489938197983303	1148993.8197983303	0.92230000000000001	92.23	0	0	0.3	0.03	1059717	0.96	1175	34	
GCA_003278805.1	AG_349_L17	Ia	o__Rickettsiales (UID3809)	83	324	211	66	258	0	0	0	0	1.4346124808304825	1434612.4808304824	0.84770000000000001	84.77	0	0	0.28999999999999998	0.02	1216121	0.96	1283	25	
GCA_003281005.1	AG_349_O05	Ia	o__Rickettsiales (UID3809)	83	324	211	46	278	0	0	0	0	1.3099508484493856	1309950.8484493855	0.85450000000000004	85.45	0	0	0.28999999999999998	0.03	1119353	0.97	1209	37	
GCA_902538915.1	AG_349_O13	Ia	o__Rickettsiales (UID3809)	83	324	211	63	260	1	0	0	0	1.1468231877042236	1146823.1877042237	0.82629999999999992	82.63	0.47	0	0.28999999999999998	0.02	947620	0.96	1017	24	
GCA_902540275.1	AG_359_D09	Ia	o__Rickettsiales (UID3809)	83	324	211	23	301	0	0	0	0	1.3105824080121924	1310582.4080121925	0.91859999999999997	91.86	0	0	0.28000000000000003	0.04	1203901	0.97	1281	19	
GCA_902541315.1	AG_359_G18	Ia	o__Rickettsiales (UID3809)	83	323	210	47	276	0	0	0	0	1.162204591492235	1162204.591492235	0.88859999999999995	88.86	0	0	0.28999999999999998	0.02	1032735	0.96	1130	35	
GCA_902541745.1	AG_359_J06	Ia	o__Rickettsiales (UID3809)	83	324	211	46	278	0	0	0	0	1.3027733948294697	1302773.3948294697	0.82389999999999997	82.39	0	0	0.28999999999999998	0.03	1073355	0.96	1197	55	
GCA_902543375.1	AG_359_P18	Ia	o__Rickettsiales (UID3809)	83	324	211	30	294	0	0	0	0	1.1744742041712406	1174474.2041712406	0.91099999999999992	91.1	0	0	0.28999999999999998	0.02	1069946	0.96	1157	20	
GCA_003279775.1	AG_390_A23	Ia	o__Rickettsiales (UID3809)	83	324	211	39	285	0	0	0	0	1.2626178072460339	1262617.8072460338	0.84459999999999991	84.46	0	0	0.28999999999999998	0.03	1066407	0.96	1175	51	
GCA_902555435.1	AG_390_C17	Ia	o__Rickettsiales (UID3809)	83	324	211	16	308	0	0	0	0	1.3871644673318313	1387164.4673318313	0.93209999999999993	93.21	0	0	0.28999999999999998	0.02	1292976	0.96	1373	24	
GCA_902555665.1	AG_390_D05	Ia	o__Rickettsiales (UID3809)	83	324	211	50	273	1	0	0	0	1.1873445322060296	1187344.5322060296	0.89890000000000003	89.89	0.24	0	0.28999999999999998	0.03	1067304	0.97	1163	45	
GCA_003279715.1	AG_390_D18	Ia	o__Rickettsiales (UID3809)	83	324	211	66	258	0	0	0	0	1.4164462521789658	1416446.2521789658	0.86049999999999993	86.05	0	0	0.28999999999999998	0.02	1218852	0.96	1297	33	
GCA_902555945.1	AG_390_E04	Ia	o__Rickettsiales (UID3809)	83	323	210	30	293	0	0	0	0	1.2795811341942731	1279581.134194273	0.89049999999999996	89.05	0	0	0.28999999999999998	0.03	1139467	0.97	1229	26	
GCA_902556265.1	AG_390_E21	Ia	o__Rickettsiales (UID3809)	83	324	211	79	245	0	0	0	0	1.2490345427435388	1249034.5427435387	0.80480000000000007	80.48	0	0	0.28999999999999998	0.02	1005223	0.96	1089	37	
GCA_902556905.1	AG_390_G11	Ia	o__Rickettsiales (UID3809)	83	324	211	45	279	0	0	0	0	1.5251548117154812	1525154.8117154811	0.83650000000000002	83.65	0	0	0.28999999999999998	0.02	1275792	0.97	1365	42	
GCA_902557155.1	AG_390_G23	Ia	o__Rickettsiales (UID3809)	83	324	211	18	305	1	0	0	0	1.3670987189148456	1367098.7189148455	0.92890000000000006	92.89	0.24	0	0.28999999999999998	0.02	1269898	0.96	1358	22	
GCA_902557235.1	AG_390_I17	Ia	o__Rickettsiales (UID3809)	83	324	211	54	270	0	0	0	0	1.2283473594340772	1228347.3594340773	0.81989999999999996	81.99	0	0	0.28999999999999998	0.02	1007122	0.96	1082	34	
GCA_902557385.1	AG_390_I22	Ia	k__Bacteria (UID2495)	2993	139	83	15	124	0	0	0	0	1.1221077858311899	1122107.7858311899	0.85540000000000005	85.54	0	0	0.28999999999999998	0.03	959851	0.97	1048	39	
GCA_003279685.1	AG_390_L03	Ia	o__Rickettsiales (UID3809)	83	324	211	19	305	0	0	0	0	1.4336708726540133	1433670.8726540133	0.94310000000000005	94.31	0	0	0.28999999999999998	0.02	1352095	0.96	1433	19	
GCA_902558545.1	AG_390_L16	Ia	o__Rickettsiales (UID3809)	83	324	211	63	260	1	0	0	0	1.2821915717807253	1282191.5717807254	0.85189999999999999	85.19	0.24	0	0.28999999999999998	0.03	1092299	0.97	1197	56	
GCA_902558705.1	AG_390_M02	Ia	o__Rickettsiales (UID3809)	83	324	211	53	270	1	0	0	0	1.2029820709842665	1202982.0709842665	0.81989999999999996	81.99	0.47	0	0.28999999999999998	0.03	986325	0.96	1085	41	
GCA_902558815.1	AG_390_M07	Ia	k__Bacteria (UID203)	5449	99	53	48	51	0	0	0	0	1.3631209170467153	1363120.9170467153	0.81129999999999991	81.13	0	0	0.28999999999999998	0.02	1105900	0.96	1191	25	
GCA_902558835.1	AG_390_M14	Ia	o__Rickettsiales (UID3809)	83	324	211	24	300	0	0	0	0	1.2049428095502499	1204942.8095502499	0.90049999999999997	90.05	0	0	0.28999999999999998	0.03	1085051	0.96	1177	43	
GCA_003278065.1	AG_390_O04	Ia	o__Rickettsiales (UID3809)	83	323	210	24	299	0	0	0	0	1.1490334855403348	1149033.4855403348	0.91980000000000006	91.98	0	0	0.28999999999999998	0.03	1056881	0.96	1147	31	
GCA_902564245.1	AG_404_O18	Ia	k__Bacteria (UID2495)	2993	139	83	18	121	0	0	0	0	1.1828477127967574	1182847.7127967575	0.86349999999999993	86.35	0	0	0.28000000000000003	0.02	1021389	0.96	1120	38	
GCA_902564565.1	AG_404_P20	Ia	k__Bacteria (UID2495)	2993	139	83	13	126	0	0	0	0	1.2119679450486549	1211967.9450486549	0.87349999999999994	87.35	0	0	0.28999999999999998	0.02	1058654	0.96	1126	34	
GCA_902565935.1	AG_410_K05	Ia	o__Rickettsiales (UID3809)	83	324	211	43	281	0	0	0	0	1.2553405182297639	1255340.518229764	0.87219999999999998	87.22	0	0	0.28999999999999998	0.02	1094908	0.96	1195	34	
GCA_902566365.1	AG_410_L19	Ia	o__Rickettsiales (UID3809)	83	323	210	12	311	0	0	0	0	1.1197717561229807	1119771.7561229807	0.95950000000000002	95.95	0	0	0.28999999999999998	0.02	1074421	0.96	1175	20	
GCA_902566705.1	AG_410_O02	Ia	o__Rickettsiales (UID3809)	83	324	211	38	286	0	0	0	0	1.2327151368049427	1232715.1368049427	0.90639999999999998	90.64	0	0	0.28999999999999998	0.03	1117333	0.96	1241	37	
GCA_902569405.1	AG_414_L04	Ia	k__Bacteria (UID2495)	2993	139	83	2	137	0	0	0	0	1.2275789473684211	1227578.9473684211	0.98799999999999999	98.8	0	0	0.28000000000000003	0.03	1212848	0.96	1278	20	
GCA_902571135.1	AG_422_B22	Ia	o__Rickettsiales (UID3809)	83	324	211	33	290	1	0	0	0	1.3049114295385309	1304911.429538531	0.88629999999999998	88.63	0.47	0	0.28999999999999998	0.02	1156543	0.96	1242	25	
GCA_902571375.1	AG_422_C13	Ia	o__Rickettsiales (UID3809)	83	324	211	41	283	0	0	0	0	1.1747795312137386	1174779.5312137385	0.86180000000000012	86.18	0	0	0.28999999999999998	0.02	1012425	0.96	1125	24	
GCA_902571425.1	AG_422_C20	Ia	o__Rickettsiales (UID3809)	83	324	211	17	307	0	0	0	0	1.3868847418089278	1386884.7418089279	0.94310000000000005	94.31	0	0	0.28999999999999998	0.02	1307971	0.96	1383	22	
GCA_003213615.1	AG_422_D23	Ia	o__Rickettsiales (UID3809)	83	324	211	25	299	0	0	0	0	1.4173294195835178	1417329.4195835178	0.90280000000000005	90.28	0	0	0.28999999999999998	0.04	1279565	0.96	1370	35	
GCA_902571955.1	AG_422_E09	Ia	o__Rickettsiales (UID3809)	83	324	211	76	248	0	0	0	0	1.3761479713603819	1376147.9713603819	0.83799999999999997	83.8	0	0	0.28999999999999998	0.03	1153212	0.96	1229	31	
GCA_902572515.1	AG_422_G03	Ia	o__Rickettsiales (UID3809)	83	324	211	36	288	0	0	0	0	1.329951002734731	1329951.002734731	0.87760000000000005	87.76	0	0	0.28999999999999998	0.02	1167165	0.97	1265	41	
GCA_902573235.1	AG_422_J03	Ia	o__Rickettsiales (UID3809)	83	323	210	70	253	0	0	0	0	1.2372793943695291	1237279.3943695291	0.84540000000000004	84.54	0	0	0.28999999999999998	0.02	1045996	0.96	1122	35	
GCA_902576375.1	AG_426_D09	Ia	o__Rickettsiales (UID3809)	83	323	210	25	296	2	0	0	0	1.2781124454148471	1278112.4454148472	0.91599999999999993	91.6	0.52	0	0.28999999999999998	0.03	1170751	0.96	1244	18	
GCA_003213155.1	AG_426_G02	Ia	o__Rickettsiales (UID3809)	83	324	211	58	266	0	0	0	0	1.1981060518731987	1198106.0518731987	0.86750000000000005	86.75	0	0	0.3	0.03	1039357	0.96	1135	33	
GCA_902577525.1	AG_426_I10	Ia	o__Rickettsiales (UID3809)	83	324	211	26	298	0	0	0	0	1.2608805378003085	1260880.5378003085	0.90739999999999998	90.74	0	0	0.28999999999999998	0.02	1144123	0.96	1249	30	
GCA_902633985.1	AG_426_M05	Ia	o__Rickettsiales (UID3809)	83	324	211	43	281	0	0	0	0	1.4351564881022156	1435156.4881022156	0.85309999999999997	85.31	0	0	0.28999999999999998	0.02	1224332	0.96	1332	40	
GCA_902578775.1	AG_426_P08	Ia	o__Rickettsiales (UID3809)	83	324	211	14	310	0	0	0	0	1.1937461660497091	1193746.1660497091	0.94550000000000001	94.55	0	0	0.28999999999999998	0.04	1128687	0.96	1218	24	
GCA_902579105.1	AG_430_A11	Ia	o__Rickettsiales (UID3809)	83	324	211	25	299	0	0	0	0	1.3417452622300572	1341745.2622300573	0.90760000000000007	90.76	0	0	0.28000000000000003	0.04	1217768	0.96	1304	39	
GCA_902579985.1	AG_430_B09	Ia	o__Rickettsiales (UID3809)	83	324	211	9	313	2	0	0	0	1.2101652634861242	1210165.2634861241	0.96209999999999996	96.21	0.95	0	0.28000000000000003	0.02	1164300	0.96	1243	25	
GCA_003209915.1	AG_430_E20	Ia	o__Rickettsiales (UID3809)	83	324	211	24	300	0	0	0	0	1.3068333333333335	1306833.3333333335	0.90599999999999992	90.6	0	0	0.3	0.02	1183991	0.96	1272	16	
GCA_902582385.1	AG_430_J07	Ia	o__Rickettsiales (UID3809)	83	323	210	55	267	1	0	0	0	1.116323816076138	1116323.8160761381	0.87209999999999999	87.21	0.48	0	0.28999999999999998	0.02	973546	0.96	1065	44	
GCA_902583345.1	AG_430_K07	Ia	k__Bacteria (UID2495)	2993	139	83	19	120	0	0	0	0	1.3974913280475718	1397491.3280475717	0.80720000000000003	80.72	0	0	0.28999999999999998	0.02	1128055	0.96	1218	47	
GCA_902583295.1	AG_430_K19	Ia	o__Rickettsiales (UID3809)	83	324	211	43	281	0	0	0	0	1.2337092583845062	1233709.2583845062	0.84680000000000011	84.68	0	0	0.3	0.02	1044705	0.96	1148	42	
GCA_902583635.1	AG_430_O11	Ia	o__Rickettsiales (UID3809)	83	324	211	60	264	0	0	0	0	1.1991558046047022	1199155.8046047022	0.82090000000000007	82.09	0	0	0.28999999999999998	0.03	984387	0.97	1085	42	
GCA_902588895.1	AG_439_C21	Ia	o__Rickettsiales (UID3809)	83	324	211	67	257	0	0	0	0	1.3914861918604651	1391486.1918604651	0.8256	82.56	0	0	0.28999999999999998	0.04	1148811	0.96	1228	36	
